58,306,113
58,1297,586
58,781,219
58,982,121
58,1621,198
58,467,582
58,127,767
71,494,104
71,1829,148
71,1692,19
71,1476,597
71,1297,586
71,1320,416
71,1422,206
71,127,767
71,467,582
71,58,12
1675,560,177
1675,617,21
1675,1763,174
1675,1700,22
1675,1260,85
1675,1280,102
1675,1258,51
1675,902,30
1675,1125,11
1675,1232,143
1675,1311,292
1675,928,182
1675,1433,184
1675,1295,32
1675,894,123
1675,1543,137
1675,1673,115
1675,1221,55
1675,1706,82
1675,649,65
1675,666,31
1675,369,237
1675,349,45
1675,287,353
1675,197,98
1675,148,77
1675,127,767
1675,59,143
1300,1758,394
1300,1883,19
1300,275,126
1300,1374,231
1300,753,43
1300,1811,103
1300,1160,41
1300,905,112
1300,682,229
1300,647,14
1300,565,58
1300,528,42
1300,388,46
1300,59,143
1765,1667,30
1765,1119,17
1765,1899,1
1765,775,11
1765,1840,15
1765,1786,38
1765,832,18
1765,1725,12
1765,1774,11
1765,1622,18
1765,1743,21
1765,1367,80
1765,821,65
1765,1398,15
1765,1897,24
1765,209,12
1765,1219,22
1765,477,34
1765,806,170
1765,1510,15
1765,1003,12
1765,1763,174
1765,1801,4
1765,1099,23
1765,1697,1
1765,1631,135
1765,771,10
1765,730,21
1765,928,182
1765,1249,115
1765,1753,20
1765,1707,1
1765,1737,7
1765,718,9
1765,1083,17
1765,1867,120
1765,1549,34
1765,1296,4
1765,981,1
1765,916,17
1765,699,31
1765,679,48
1765,1704,11
1765,631,34
1765,611,26
1765,571,9
1765,567,51
1765,558,4
1765,515,8
1765,428,331
1765,1547,14
1765,269,6
1765,191,14
1765,154,3
1765,62,112
1765,59,143
805,836,40
805,275,126
805,1259,384
805,1593,368
805,1739,280
805,893,109
805,1297,586
805,1807,101
805,1758,394
805,1068,208
805,698,148
805,905,112
805,1721,275
805,1811,103
805,928,182
805,1142,300
805,815,42
805,1660,475
805,1555,116
805,1476,597
805,1194,78
805,1320,416
805,1621,198
805,843,37
805,467,582
805,455,260
805,441,190
805,428,331
805,390,26
805,327,32
805,305,279
805,290,590
805,260,112
805,163,67
805,127,767
805,103,351
805,59,143
728,1433,184
728,1660,475
728,870,60
728,1739,280
728,1476,597
728,1758,394
728,1157,94
728,1906,31
728,1517,62
728,1320,416
728,1311,292
728,1721,275
728,708,31
728,290,590
728,127,767
728,59,143
1692,1716,14
1692,1821,278
1692,1758,394
1692,1548,12
1692,1502,132
1692,1426,100
1692,1476,597
1692,1245,130
1692,717,168
1692,577,130
1692,493,76
1692,468,8
1692,467,582
1692,455,260
1692,428,331
1692,384,12
1692,127,767
1692,71,10
1692,59,143
1529,1236,54
1529,928,182
1529,669,200
1529,656,138
1529,318,135
1529,290,590
1529,67,454
1529,59,143
1215,880,137
1215,1706,82
1215,1867,120
1215,928,182
1215,637,55
1215,59,143
884,1867,120
884,1701,53
884,1821,278
884,1666,112
884,1758,394
884,1232,143
884,1179,192
884,928,182
884,1776,18
884,391,86
884,1137,147
884,1829,148
884,1621,198
884,1673,115
884,809,29
884,698,148
884,467,582
884,455,260
884,428,331
884,1662,96
884,369,237
884,127,767
884,59,143
889,928,182
889,1400,25
889,1660,475
889,1476,597
889,1297,586
889,1426,100
889,602,26
889,539,50
889,428,331
889,424,71
889,290,590
889,197,98
889,127,767
889,59,143
1713,1433,184
1713,1787,173
1713,1821,278
1713,1758,394
1713,1476,597
1713,1297,586
1713,1232,143
1713,1157,94
1713,1147,216
1713,777,232
1713,870,60
1713,781,219
1713,467,582
1713,290,590
1713,127,767
1713,59,143
635,1706,82
635,827,68
635,1763,174
635,1249,115
635,868,199
635,429,100
635,59,143
1127,828,93
1127,1179,192
1127,1137,147
1127,1367,80
1127,1280,102
1127,1543,137
1127,1522,44
1127,1263,108
1127,777,232
1127,1763,174
1127,1883,19
1127,1787,173
1127,1260,85
1127,601,82
1127,1157,94
1127,1758,394
1127,1249,115
1127,422,105
1127,1621,198
1127,1142,300
1127,1245,130
1127,1741,55
1127,1734,69
1127,1196,149
1127,1608,98
1127,1232,143
1127,1593,368
1127,1837,53
1127,1414,127
1127,1829,148
1127,1320,416
1127,1147,216
1127,880,137
1127,1821,278
1127,1739,280
1127,1631,135
1127,1666,112
1127,1311,292
1127,1433,184
1127,1557,186
1127,1555,116
1127,1554,69
1127,1297,586
1127,1673,115
1127,1797,14
1127,1486,176
1127,868,199
1127,1068,208
1127,1014,221
1127,996,109
1127,982,121
1127,946,10
1127,928,182
1127,893,109
1127,881,58
1127,1408,106
1127,866,86
1127,806,170
1127,799,32
1127,769,120
1127,751,157
1127,738,71
1127,717,168
1127,698,148
1127,669,200
1127,244,110
1127,654,181
1127,649,65
1127,628,220
1127,624,17
1127,577,130
1127,565,58
1127,539,50
1127,521,5
1127,488,135
1127,471,320
1127,467,582
1127,455,260
1127,428,331
1127,426,79
1127,424,71
1127,375,43
1127,369,237
1127,1031,34
1127,315,148
1127,290,590
1127,287,353
1127,217,37
1127,341,116
1127,165,6
1127,127,767
1127,67,454
1127,59,143
905,1670,15
905,1910,15
905,836,40
905,1361,46
905,1356,52
905,1068,208
905,1179,192
905,1807,101
905,1659,39
905,1409,17
905,1558,8
905,1543,137
905,1297,586
905,1687,54
905,1167,77
905,1392,47
905,1643,91
905,777,232
905,275,126
905,1166,64
905,1758,394
905,1374,231
905,1507,72
905,1627,13
905,1241,22
905,928,182
905,1249,115
905,1388,47
905,1142,300
905,1619,31
905,1038,37
905,923,95
905,176,201
905,1353,21
905,1238,13
905,1733,74
905,911,46
905,1482,51
905,1476,597
905,1603,64
905,1232,143
905,1300,14
905,1593,368
905,1414,127
905,1660,475
905,1298,30
905,36,276
905,1581,36
905,1320,416
905,1216,28
905,1367,80
905,1318,29
905,1694,44
905,1441,54
905,1205,79
905,1090,38
905,1811,103
905,1557,186
905,1804,21
905,1802,31
905,984,100
905,982,121
905,1102,60
905,899,105
905,881,58
905,870,60
905,869,135
905,852,39
905,1132,60
905,817,79
905,743,95
905,698,148
905,696,45
905,689,142
905,681,24
905,654,181
905,628,220
905,615,60
905,611,26
905,147,122
905,560,177
905,557,126
905,552,59
905,551,36
905,536,82
905,530,164
905,526,42
905,494,104
905,805,37
905,467,582
905,456,7
905,441,190
905,428,331
905,408,45
905,404,151
905,358,83
905,352,65
905,340,40
905,306,113
905,290,590
905,287,353
905,205,67
905,195,126
905,188,266
905,182,32
905,163,67
905,127,767
905,103,351
905,101,50
905,95,63
905,67,454
905,59,143
552,784,138
552,1608,98
552,726,69
552,1787,173
552,905,112
552,898,29
552,1232,143
552,698,148
552,1474,60
552,1367,80
552,1467,80
552,1593,368
552,1554,69
552,628,220
552,1414,127
552,1014,221
552,565,58
552,1263,108
552,1165,5
552,806,170
552,777,232
552,947,47
552,1260,85
552,984,100
552,669,200
552,244,110
552,147,122
552,869,135
552,1631,135
552,868,199
552,863,48
552,1148,65
552,1337,119
552,1423,83
552,928,182
552,601,82
552,1541,78
552,649,65
552,654,181
552,176,201
552,1005,20
552,1426,100
552,1673,115
552,1422,206
552,1135,18
552,471,320
552,441,190
552,369,237
552,315,148
552,287,353
552,267,120
552,260,112
552,240,6
552,139,103
552,122,25
552,119,29
552,116,99
552,67,454
552,59,143
1105,1640,61
1105,1593,368
1105,1699,62
1105,1666,112
1105,1476,597
1105,336,24
1105,1758,394
1105,1311,292
1105,1433,184
1105,1402,6
1105,1660,475
1105,1078,56
1105,777,232
1105,996,109
1105,1140,56
1105,713,36
1105,698,148
1105,448,26
1105,428,331
1105,409,62
1105,298,44
1105,290,590
1105,287,353
1105,280,12
1105,248,20
1105,155,23
1105,140,5
1105,127,767
1105,61,74
1105,59,143
1031,472,54
1031,911,46
1031,1307,12
1031,404,151
1031,1509,8
1031,880,137
1031,641,68
1031,868,199
1031,501,47
1031,336,24
1031,1127,93
1031,637,55
1031,459,74
1031,928,182
1031,426,79
1031,424,71
1031,725,62
1031,455,260
1031,1592,22
1031,1808,47
1031,358,83
1031,1090,38
1031,581,26
1031,823,109
1031,751,157
1031,1459,16
1031,1273,8
1031,679,48
1031,530,164
1031,1708,3
1031,1599,14
1031,677,48
1031,188,266
1031,59,143
649,524,52
649,167,54
649,227,72
649,769,120
649,1361,46
649,828,93
649,1179,192
649,1132,60
649,1232,143
649,761,15
649,589,66
649,1205,79
649,1127,93
649,1301,55
649,176,201
649,817,79
649,1414,127
649,1221,55
649,1394,39
649,1167,77
649,683,48
649,1388,47
649,1387,9
649,777,232
649,947,47
649,1408,106
649,984,100
649,609,46
649,1374,231
649,1441,54
649,1372,42
649,1047,40
649,933,55
649,1089,32
649,1308,68
649,928,182
649,1365,65
649,923,95
649,1140,56
649,691,38
649,1673,115
649,641,68
649,628,220
649,560,177
649,552,59
649,551,36
649,530,164
649,1675,28
649,489,56
649,479,28
649,404,151
649,1036,175
649,369,237
649,349,45
649,210,8
649,195,126
649,188,266
649,150,83
649,139,103
649,127,767
649,116,99
649,101,50
649,95,63
649,67,454
649,59,143
1862,1867,120
1862,1763,174
1862,275,126
1862,1608,98
1862,1593,368
1862,1386,57
1862,1297,586
1862,777,232
1862,868,199
1862,928,182
1862,814,151
1862,738,71
1862,467,582
1862,369,237
1862,127,767
1862,59,143
780,1789,17
780,1259,384
780,1867,120
780,1297,586
780,862,59
780,899,105
780,1337,119
780,738,71
780,496,202
780,102,98
780,60,20
780,59,143
1129,1467,80
1129,1670,15
1129,198,35
1129,1209,30
1129,1226,53
1129,679,48
1129,1662,96
1129,1287,196
1129,751,157
1129,1603,64
1129,1166,64
1129,1426,100
1129,477,34
1129,880,137
1129,899,105
1129,560,177
1129,898,29
1129,59,143
1371,275,126
1371,1102,60
1371,1500,19
1371,1651,9
1371,1416,44
1371,1384,25
1371,769,120
1371,1807,101
1371,1313,63
1371,1312,54
1371,933,55
1371,36,276
1371,970,38
1371,1249,115
1371,422,105
1371,1557,186
1371,1660,475
1371,1799,17
1371,1297,586
1371,1811,103
1371,828,93
1371,1269,65
1371,654,181
1371,639,20
1371,501,47
1371,489,56
1371,441,190
1371,428,331
1371,349,45
1371,163,67
1371,148,77
1371,127,767
1371,59,143
1390,1593,368
1390,1177,92
1390,1867,120
1390,1365,65
1390,180,47
1390,1090,38
1390,677,48
1390,868,199
1390,1033,15
1390,840,34
1390,1587,24
1390,590,44
1390,548,1
1390,493,76
1390,441,190
1390,418,6
1390,195,126
1390,82,14
1390,76,31
1390,59,143
602,769,120
602,1742,60
602,669,200
602,1415,17
602,879,44
602,868,199
602,863,48
602,1148,65
602,1086,136
602,1825,60
602,814,151
602,1726,89
602,654,181
602,794,13
602,1552,18
602,889,14
602,1867,120
602,539,50
602,533,32
602,428,331
602,319,76
602,287,353
602,1115,60
602,67,454
602,60,20
602,59,143
562,1349,13
562,1037,19
562,1400,25
562,669,200
562,1280,102
562,1132,60
562,911,46
562,1592,22
562,560,177
562,359,32
562,306,113
562,261,95
562,341,116
562,59,143
1089,943,4
1089,1572,12
1089,1287,196
1089,1361,46
1089,1232,143
1089,1179,192
1089,1205,79
1089,1532,30
1089,1687,54
1089,850,38
1089,1249,115
1089,1177,92
1089,952,71
1089,1424,42
1089,1673,115
1089,769,120
1089,679,48
1089,244,110
1089,649,65
1089,560,177
1089,493,76
1089,441,190
1089,438,8
1089,415,67
1089,414,30
1089,319,76
1089,305,279
1089,291,65
1089,213,12
1089,195,126
1089,101,50
1089,59,143
959,1433,184
959,1541,78
959,1660,475
959,212,57
959,1476,597
959,1769,14
959,919,16
959,832,18
959,745,46
959,467,582
959,53,7
959,127,767
959,67,454
959,59,143
451,471,320
451,1701,53
451,1821,278
451,1297,586
451,467,582
451,1068,208
451,1259,384
451,928,182
451,455,260
451,1142,300
451,894,123
451,1423,83
451,1014,221
451,1758,394
451,1245,130
451,628,220
451,1643,91
451,465,62
451,1367,80
451,428,331
451,290,590
451,141,106
451,127,767
451,67,454
451,59,143
1646,1763,174
1646,1320,416
1646,1797,14
1646,1758,394
1646,1557,186
1646,1554,69
1646,1476,597
1646,1374,231
1646,1311,292
1646,1258,51
1646,391,86
1646,866,86
1646,717,168
1646,656,138
1646,1653,37
1646,400,23
1646,369,237
1646,341,116
1646,127,767
1646,86,69
1646,59,143
1224,1883,19
1224,1670,15
1224,1121,62
1224,880,137
1224,1787,173
1224,1476,597
1224,1236,54
1224,1758,394
1224,1502,132
1224,36,276
1224,1541,78
1224,1177,92
1224,1867,120
1224,1297,586
1224,1486,176
1224,1150,42
1224,1137,147
1224,1660,475
1224,1068,208
1224,589,66
1224,391,86
1224,1422,206
1224,984,100
1224,928,182
1224,858,13
1224,827,68
1224,689,142
1224,428,331
1224,409,62
1224,333,11
1224,305,279
1224,290,590
1224,287,353
1224,127,767
1224,106,89
1224,59,143
1908,1238,13
1908,880,137
1908,404,151
1908,1706,82
1908,413,40
1908,716,42
1908,429,100
1908,1507,72
1908,1867,120
1908,828,93
1908,1397,10
1908,1312,54
1908,1254,60
1908,886,24
1908,290,590
1908,216,63
1908,149,11
1908,131,32
1908,103,351
1908,67,454
1908,59,143
1286,1859,48
1286,1824,30
1286,1485,34
1286,1631,135
1286,1632,6
1286,1376,147
1286,1603,64
1286,1467,80
1286,1543,137
1286,1673,115
1286,1641,11
1286,1152,14
1286,1090,38
1286,1137,147
1286,1106,19
1286,1104,64
1286,391,86
1286,976,16
1286,751,157
1286,747,81
1286,682,229
1286,654,181
1286,605,34
1286,557,126
1286,502,50
1286,496,202
1286,318,135
1286,150,83
1286,70,48
1286,62,112
1286,59,143
1087,1643,91
1087,59,143
1878,1867,120
1878,1826,34
1878,1739,280
1878,1721,275
1878,1320,416
1878,1649,9
1878,1599,14
1878,1502,132
1878,1326,24
1878,1221,55
1878,1179,192
1878,775,11
1878,560,177
1878,496,202
1878,455,260
1878,429,100
1878,424,71
1878,379,18
1878,369,237
1878,305,279
1878,290,590
1878,195,126
1878,127,767
1878,59,143
60,602,26
60,1000,8
60,919,16
60,1647,98
60,404,151
60,1805,34
60,738,71
60,1652,32
60,1571,12
60,1416,44
60,241,20
60,293,20
60,67,454
60,749,8
60,291,65
60,530,164
60,781,219
60,780,12
60,1249,115
60,1422,206
749,1427,34
749,1297,586
749,866,86
749,1311,292
749,777,232
749,472,54
749,102,98
749,60,20
293,599,28
293,275,126
293,1767,67
293,615,60
293,1543,137
293,806,170
293,244,110
293,488,135
293,1758,394
293,1358,18
293,682,229
293,36,276
293,982,121
293,1621,198
293,1502,132
293,699,31
293,153,28
293,127,767
293,67,454
293,60,20
241,404,151
241,1889,7
241,1514,32
241,932,10
241,1680,88
241,1652,32
241,520,38
241,540,36
241,1011,21
241,1758,394
241,1455,48
241,305,279
241,1279,84
241,1721,275
241,36,276
241,1012,85
241,174,70
241,127,767
241,67,454
241,60,20
1571,275,126
1571,1593,368
1571,1297,586
1571,1831,9
1571,1259,384
1571,1068,208
1571,943,4
1571,654,181
1571,617,21
1571,467,582
1571,428,331
1571,60,20
1000,1495,4
1000,265,67
1000,725,62
1000,446,26
1000,309,56
1000,319,76
1000,151,5
1000,60,20
286,1429,26
286,127,767
286,61,74
370,1829,148
370,1480,24
370,1476,597
370,1414,127
370,1758,394
370,684,5
370,1232,143
370,1219,22
370,777,232
370,1660,475
370,812,36
370,1135,18
370,1014,221
370,870,60
370,851,20
370,835,13
370,794,13
370,781,219
370,645,53
370,471,320
370,467,582
370,455,260
370,369,237
370,340,40
370,337,41
370,248,20
370,127,767
370,102,98
370,61,74
426,1793,24
426,1267,39
426,751,157
426,1665,26
426,686,35
426,1760,20
426,1787,173
426,1025,25
426,829,44
426,1725,12
426,1848,13
426,1407,13
426,1397,10
426,459,74
426,577,130
426,899,105
426,1337,119
426,1434,26
426,853,14
426,391,86
426,1227,15
426,1763,174
426,894,123
426,1681,56
426,1370,67
426,974,6
426,503,22
426,1297,586
426,1604,19
426,1167,77
426,1829,148
426,681,24
426,792,38
426,554,21
426,1147,216
426,676,20
426,511,17
426,1821,278
426,768,13
426,1315,2
426,979,11
426,610,24
426,244,110
426,1554,69
426,1096,38
426,1568,7
426,938,11
426,863,48
426,1313,63
426,453,18
426,1203,21
426,488,135
426,1148,65
426,501,47
426,1142,300
426,1617,4
426,654,181
426,717,168
426,533,32
426,843,37
426,713,36
426,1127,93
426,677,48
426,866,86
426,1614,31
426,1673,115
426,1860,26
426,1734,69
426,1662,96
426,383,21
426,1031,34
426,341,116
426,211,46
426,1115,60
426,113,44
426,103,351
426,102,98
426,86,69
426,61,74
1047,1291,12
1047,1320,416
1047,1608,98
1047,868,199
1047,1376,147
1047,1179,192
1047,1256,80
1047,1721,275
1047,1138,53
1047,1593,368
1047,422,105
1047,1683,2
1047,1142,300
1047,1167,77
1047,1673,115
1047,1492,65
1047,1014,221
1047,984,100
1047,894,123
1047,806,170
1047,717,168
1047,689,142
1047,669,200
1047,649,65
1047,628,220
1047,560,177
1047,489,56
1047,455,260
1047,441,190
1047,429,100
1047,369,237
1047,305,279
1047,287,353
1047,260,112
1047,195,126
1047,127,767
1047,78,60
1047,67,454
1047,62,112
1047,61,74
663,1640,61
663,1157,94
663,1249,115
663,777,232
663,565,58
663,1652,32
663,140,5
663,61,74
611,1259,384
611,1765,56
611,1855,29
611,1739,280
611,1476,597
611,996,109
611,698,148
611,730,21
611,1721,275
611,36,276
611,928,182
611,1720,66
611,1660,475
611,1297,586
611,905,112
611,1320,416
611,1350,42
611,1486,176
611,590,44
611,526,42
611,290,590
611,197,98
611,127,767
611,103,351
611,62,112
611,61,74
1160,1608,98
1160,1739,280
1160,1763,174
1160,1441,54
1160,1256,80
1160,1205,79
1160,1370,67
1160,1300,14
1160,1481,3
1160,601,82
1160,1557,186
1160,1414,127
1160,1555,116
1160,1677,71
1160,1726,89
1160,1673,115
1160,1486,176
1160,1148,65
1160,777,232
1160,1660,475
1160,868,199
1160,589,66
1160,1770,2
1160,1025,25
1160,1717,12
1160,698,148
1160,656,138
1160,628,220
1160,604,81
1160,577,130
1160,539,50
1160,369,237
1160,1652,32
1160,290,590
1160,1012,85
1160,188,266
1160,1115,60
1160,116,99
1160,86,69
1160,67,454
1160,61,74
1150,1824,30
1150,1850,83
1150,575,12
1150,1680,88
1150,1699,62
1150,1443,98
1150,1374,231
1150,1739,280
1150,1666,112
1150,913,72
1150,36,276
1150,1593,368
1150,1224,36
1150,1359,12
1150,1167,77
1150,1269,65
1150,1320,416
1150,1104,64
1150,996,109
1150,984,100
1150,893,109
1150,1279,84
1150,669,200
1150,641,68
1150,557,126
1150,530,164
1150,502,50
1150,470,79
1150,409,62
1150,358,83
1150,319,76
1150,305,279
1150,290,590
1150,287,353
1150,280,12
1150,251,1
1150,207,87
1150,155,23
1150,127,767
1150,103,351
1150,67,454
1150,61,74
140,1105,30
140,459,74
140,663,8
140,428,331
140,61,74
1815,1612,18
1815,1311,292
1815,1297,586
1815,1258,51
1815,511,17
1815,1014,221
1815,488,135
1815,204,19
1815,61,74
1402,1105,30
1402,628,220
1402,409,62
1402,298,44
1402,119,29
1402,61,74
1903,1726,89
1903,1249,115
1903,1179,192
1903,996,109
1903,893,109
1903,869,135
1903,806,170
1903,488,135
1903,428,331
1903,214,16
1903,287,353
1903,67,454
1903,61,74
410,1502,132
410,996,109
410,1739,280
410,1627,13
410,1320,416
410,1673,115
410,1476,597
410,507,47
410,467,582
410,290,590
410,278,34
410,239,10
410,127,767
410,103,351
410,61,74
1734,1760,20
1734,1841,34
1734,1763,174
1734,1821,278
1734,1434,26
1734,1681,56
1734,1673,115
1734,1614,31
1734,1558,8
1734,1554,69
1734,1502,132
1734,1476,597
1734,227,72
1734,1370,67
1734,880,137
1734,1322,30
1734,1311,292
1734,1297,586
1734,864,41
1734,1263,108
1734,1258,51
1734,1227,15
1734,1203,21
1734,1604,19
1734,1142,300
1734,677,48
1734,777,232
1734,1127,93
1734,1104,64
1734,1096,38
1734,843,37
1734,584,18
1734,511,17
1734,1025,25
1734,982,121
1734,966,11
1734,1399,20
1734,928,182
1734,459,74
1734,882,11
1734,866,86
1734,829,44
1734,806,170
1734,792,38
1734,781,219
1734,768,13
1734,732,30
1734,717,168
1734,656,138
1734,654,181
1734,608,108
1734,577,130
1734,554,21
1734,503,22
1734,501,47
1734,497,20
1734,490,3
1734,471,320
1734,467,582
1734,453,18
1734,428,331
1734,426,79
1734,287,353
1734,341,116
1734,211,46
1734,127,767
1734,86,69
1734,67,454
1734,61,74
648,391,86
648,1157,94
648,1585,8
648,422,105
648,764,44
648,825,1
648,603,11
648,429,100
648,310,42
648,61,74
758,1859,48
758,1304,83
758,1311,292
758,1660,475
758,1476,597
758,1758,394
758,988,42
758,1147,216
758,488,135
758,467,582
758,290,590
758,127,767
758,62,112
1037,1430,32
1037,1706,82
1037,614,8
1037,1320,416
1037,1502,132
1037,1166,64
1037,952,71
1037,862,59
1037,827,68
1037,562,14
1037,472,54
1037,467,582
1037,460,45
1037,429,100
1037,305,279
1037,290,590
1037,287,353
1037,103,351
1037,62,112
859,1643,91
859,1608,98
859,871,4
859,1376,147
859,646,4
859,523,40
859,455,260
859,1036,175
859,305,279
859,62,112
731,1850,83
731,1275,40
731,1787,173
731,1297,586
731,1476,597
731,1433,184
731,1724,32
731,1126,51
731,1906,31
731,36,276
731,928,182
731,1249,115
731,1524,57
731,989,12
731,1660,475
731,1245,130
731,1219,22
731,886,24
731,1422,206
731,654,181
731,615,60
731,559,34
731,467,582
731,455,260
731,404,151
731,318,135
731,305,279
731,290,590
731,127,767
731,103,351
731,62,112
246,1320,416
246,1433,184
246,455,260
246,814,151
246,1297,586
246,1259,384
246,1036,175
246,467,582
246,1758,394
246,1476,597
246,290,590
246,1660,475
246,305,279
246,1376,147
246,141,106
246,127,767
246,103,351
246,102,98
246,62,112
1865,523,40
1865,1476,597
1865,1608,98
1865,1361,46
1865,669,200
1865,827,68
1865,1721,275
1865,637,55
1865,1148,65
1865,1287,196
1865,1337,119
1865,1320,416
1865,1115,60
1865,1142,300
1865,628,220
1865,869,135
1865,893,109
1865,988,42
1865,383,21
1865,1647,98
1865,1867,120
1865,530,164
1865,1109,38
1865,1424,42
1865,287,353
1865,806,170
1865,441,190
1865,67,454
1865,62,112
1513,1883,19
1513,1787,173
1513,1758,394
1513,36,276
1513,1593,368
1513,1524,57
1513,1543,137
1513,1555,116
1513,1320,416
1513,1476,597
1513,1376,147
1513,1316,42
1513,1313,63
1513,1486,176
1513,1142,300
1513,1660,475
1513,1068,208
1513,584,18
1513,1422,206
1513,928,182
1513,784,138
1513,698,148
1513,689,142
1513,494,104
1513,467,582
1513,428,331
1513,1036,175
1513,305,279
1513,290,590
1513,287,353
1513,260,112
1513,188,266
1513,127,767
1513,103,351
1513,62,112
631,1850,83
631,1121,62
631,1320,416
631,1875,5
631,1787,173
631,870,60
631,1259,384
631,1739,280
631,1758,394
631,902,30
631,1068,208
631,36,276
631,1765,56
631,1593,368
631,1311,292
631,1142,300
631,689,142
631,814,151
631,1660,475
631,1631,135
631,1829,148
631,1476,597
631,1643,91
631,1422,206
631,622,51
631,615,60
631,613,26
631,467,582
631,290,590
631,234,22
631,197,98
631,106,89
631,103,351
631,62,112
1801,860,14
1801,1765,56
1801,67,454
1801,62,112
765,822,4
765,1265,39
765,1259,384
765,1511,54
765,1739,280
765,1376,147
765,902,30
765,1126,51
765,1232,143
765,1780,12
765,1121,62
765,36,276
765,1304,83
765,1142,300
765,1525,30
765,988,42
765,1297,586
765,1476,597
765,1320,416
765,1422,206
765,1078,56
765,1795,3
765,726,69
765,689,142
765,306,113
765,305,279
765,290,590
765,148,77
765,141,106
765,127,767
765,103,351
765,62,112
640,1476,597
640,1739,280
640,868,199
640,1374,231
640,1711,41
640,1366,72
640,1721,275
640,1376,147
640,1593,368
640,1142,300
640,439,25
640,1660,475
640,1297,586
640,682,229
640,781,219
640,1320,416
640,557,126
640,471,320
640,467,582
640,388,46
640,318,135
640,306,113
640,305,279
640,290,590
640,127,767
640,103,351
640,95,63
640,62,112
644,1701,53
644,894,123
644,1807,101
644,1721,275
644,1660,475
644,1259,384
644,1297,586
644,1320,416
644,1476,597
644,577,130
644,467,582
644,290,590
644,127,767
644,103,351
644,67,454
644,62,112
650,1057,5
650,839,10
650,1763,174
650,1821,278
650,244,110
650,1476,597
650,767,55
650,1311,292
650,1287,196
650,1338,18
650,894,123
650,823,109
650,751,157
650,1192,6
650,1825,60
650,806,170
650,777,232
650,503,22
650,471,320
650,127,767
650,67,454
650,62,112
1317,1086,136
1317,1337,119
1317,1036,175
1317,62,112
1869,1819,19
1869,1739,280
1869,1721,275
1869,1687,54
1869,1502,132
1869,1492,65
1869,1480,24
1869,1376,147
1869,1621,198
1869,1166,64
1869,777,232
1869,176,201
1869,695,1
1869,669,200
1869,1063,19
1869,577,130
1869,343,19
1869,317,33
1869,306,113
1869,290,590
1869,127,767
1869,62,112
1144,1259,384
1144,1787,173
1144,1739,280
1144,1525,30
1144,1631,135
1144,1533,92
1144,1721,275
1144,36,276
1144,1367,80
1144,1366,72
1144,1643,91
1144,1147,216
1144,1196,149
1144,1245,130
1144,1867,120
1144,1297,586
1144,1320,416
1144,1376,147
1144,1142,300
1144,1660,475
1144,1014,221
1144,784,138
1144,689,142
1144,1700,22
1144,305,279
1144,287,353
1144,103,351
1144,62,112
534,1068,208
534,1850,83
534,1259,384
534,1348,22
534,870,60
534,1739,280
534,1476,597
534,869,135
534,1721,275
534,1593,368
534,1541,78
534,1142,300
534,1660,475
534,1555,116
534,176,201
534,1297,586
534,1647,98
534,1320,416
534,1621,198
534,806,170
534,467,582
534,455,260
534,441,190
534,306,113
534,305,279
534,290,590
534,103,351
534,67,454
534,62,112
182,1733,74
182,275,126
182,1102,60
182,1763,174
182,1821,278
182,455,260
182,467,582
182,1807,101
182,1758,394
182,1725,12
182,1433,184
182,905,112
182,305,279
182,1811,103
182,1593,368
182,894,123
182,1557,186
182,654,181
182,1660,475
182,1897,24
182,1297,586
182,1259,384
182,1476,597
182,290,590
182,36,276
182,1424,42
182,1376,147
182,441,190
182,163,67
182,127,767
182,103,351
182,62,112
1762,1837,53
1762,1739,280
1762,1320,416
1762,1670,15
1762,144,6
1762,36,276
1762,1476,597
1762,1376,147
1762,1326,24
1762,1297,586
1762,1486,176
1762,1287,196
1762,1245,130
1762,1221,55
1762,1205,79
1762,1167,77
1762,1078,56
1762,1660,475
1762,1068,208
1762,869,135
1762,850,38
1762,751,157
1762,689,142
1762,467,582
1762,349,45
1762,290,590
1762,287,353
1762,274,63
1762,260,112
1762,127,767
1762,103,351
1762,62,112
1264,1374,231
1264,1721,275
1264,1416,44
1264,176,201
1264,1653,37
1264,290,590
1264,138,10
1264,103,351
1264,67,454
1264,62,112
316,1821,278
316,979,11
316,814,151
316,467,582
316,869,135
316,1829,148
316,1297,586
316,1721,275
316,290,590
316,127,767
316,103,351
316,62,112
1638,1739,280
1638,1320,416
1638,1631,135
1638,1376,147
1638,1142,300
1638,1660,475
1638,902,30
1638,856,14
1638,751,157
1638,699,31
1638,689,142
1638,613,26
1638,599,28
1638,438,8
1638,306,113
1638,305,279
1638,290,590
1638,287,353
1638,174,70
1638,173,64
1638,141,106
1638,106,89
1638,103,351
1638,62,112
547,942,24
547,1739,280
547,1259,384
547,1443,98
547,1533,92
547,1311,292
547,1721,275
547,1678,4
547,1643,91
547,1660,475
547,988,42
547,1297,586
547,1320,416
547,1147,216
547,1068,208
547,1078,56
547,653,15
547,345,9
547,305,279
547,290,590
547,127,767
547,103,351
547,62,112
1058,1142,300
1058,880,137
1058,1376,147
1058,1660,475
1058,862,59
1058,751,157
1058,290,590
1058,127,767
1058,103,351
1058,67,454
1058,62,112
1523,1543,137
1523,1608,98
1523,1739,280
1523,1721,275
1523,1776,18
1523,1320,416
1523,1476,597
1523,1376,147
1523,1361,46
